epoch,accuracy,loss,val_accuracy,val_loss
979,0.0003000000142492354,0.00011919685493921861,NA,NA
980,0.0003000000142492354,4.834510764339939e-05,NA,NA
981,0.0003000000142492354,0.00011820219515357167,NA,NA
982,0.0003000000142492354,7.958971400512382e-05,NA,NA
983,0.0003000000142492354,5.256693475530483e-05,NA,NA
984,0.0003000000142492354,5.598556890618056e-05,NA,NA
985,0.0003000000142492354,4.0087827073875815e-05,NA,NA
986,0.0003000000142492354,5.1611739763757214e-05,NA,NA
987,0.0003000000142492354,6.676754856016487e-05,NA,NA
988,0.0003000000142492354,4.0964532672660425e-05,NA,NA
989,0.0003000000142492354,6.216237670741975e-05,NA,NA
990,0.0003000000142492354,6.121378828538582e-05,NA,NA
991,0.0003000000142492354,4.103448009118438e-05,NA,NA
992,0.0003000000142492354,4.7207115130731836e-05,NA,NA
993,0.0003000000142492354,3.7506641092477366e-05,NA,NA
994,0.0003000000142492354,3.5266479244455695e-05,NA,NA
995,0.0003000000142492354,5.1143000746378675e-05,NA,NA
996,0.0003000000142492354,4.8644338676240295e-05,NA,NA
997,0.0003000000142492354,3.828483386314474e-05,NA,NA
998,0.0003000000142492354,4.481387441046536e-05,NA,NA
999,0.0003000000142492354,4.46734375145752e-05,NA,NA
